episode,rolling_mean_chips,epsilon
1855000,-0.54835,0.92657295625
1860000,-0.4632,0.9263750395833333
1865000,-0.4622,0.9261771229166667
1870000,-0.54475,0.92597920625
1875000,-0.5821,0.9257812895833334
1880000,-0.57685,0.9255833729166667
1885000,-0.60685,0.92538545625
1890000,-0.6267,0.9251875395833333
1895000,-0.56255,0.9249896229166666
1900000,-0.5377,0.92479170625
1905000,-0.4712,0.9245937895833334
1910000,-0.40735,0.9243958729166667
1915000,-0.4802,0.92419795625
1920000,-0.52755,0.9240000395833333
1925000,-0.5011,0.9238021229166666
1930000,-0.4883,0.9236042062500001
1935000,-0.5362,0.9234062895833334
1940000,-0.5488,0.9232083729166667
1945000,-0.52405,0.92301045625
1950000,-0.54345,0.9228125395833333
1955000,-0.52615,0.9226146229166666
1960000,-0.50365,0.9224167062499999
1965000,-0.53545,0.9222187895833334
1970000,-0.5171,0.9220208729166667
1975000,-0.44955,0.92182295625
1980000,-0.4376,0.9216250395833333
1985000,-0.46225,0.9214271229166666
1990000,-0.46465,0.92122920625
1995000,-0.4939,0.9210312895833334
2000000,-0.5927,0.9208333729166667
2005000,-0.57575,0.92063545625
2010000,-0.47415,0.9204375395833333
2015000,-0.468,0.9202396229166667
2020000,-0.51275,0.92004170625
2025000,-0.5472,0.9198437895833333
2030000,-0.4619,0.9196458729166667
2035000,-0.4715,0.91944795625
2040000,-0.54675,0.9192500395833333
2045000,-0.53575,0.9190521229166667
2050000,-0.60235,0.91885420625
2055000,-0.5637,0.9186562895833333
2060000,-0.48285,0.9184583729166667
2065000,-0.5511,0.91826045625
2070000,-0.60475,0.9180625395833333
2075000,-0.56185,0.9178646229166667
2080000,-0.5156,0.91766670625
2085000,-0.4935,0.9174687895833333
2090000,-0.4956,0.9172708729166666
2095000,-0.4988,0.91707295625
2100000,-0.4906,0.9168750395833334
2105000,-0.489,0.9166771229166667
2110000,-0.5303,0.91647920625
2115000,-0.5242,0.9162812895833333
2120000,-0.4544,0.9160833729166666
2125000,-0.3782,0.9158854562500001
2130000,-0.4328,0.9156875395833334
2135000,-0.4668,0.9154896229166667
2140000,-0.45805,0.91529170625
2145000,-0.5891,0.9150937895833333
2150000,-0.6085,0.9148958729166666
2155000,-0.54935,0.9146979562499999
2160000,-0.5129,0.9145000395833334
2165000,-0.38105,0.9143021229166667
2170000,-0.4008,0.91410420625
2175000,-0.6009,0.9139062895833333
2180000,-0.62085,0.9137083729166666
2185000,-0.53175,0.91351045625
2190000,-0.4454,0.9133125395833334
2195000,-0.36705,0.9131146229166667
2200000,-0.3947,0.91291670625
2205000,-0.37365,0.9127187895833333
2210000,-0.4471,0.9125208729166667
2215000,-0.4681,0.91232295625
2220000,-0.43295,0.9121250395833334
2225000,-0.51405,0.9119271229166667
2230000,-0.4897,0.91172920625
2235000,-0.51045,0.9115312895833334
2240000,-0.53815,0.9113333729166667
2245000,-0.49975,0.91113545625
2250000,-0.4816,0.9109375395833333
2255000,-0.4591,0.9107396229166667
2260000,-0.4654,0.91054170625
2265000,-0.58405,0.9103437895833333
2270000,-0.636,0.9101458729166667
2275000,-0.4881,0.90994795625
2280000,-0.4217,0.9097500395833333
2285000,-0.42275,0.9095521229166666
2290000,-0.3984,0.90935420625
2295000,-0.49595,0.9091562895833334
2300000,-0.4516,0.9089583729166667
2305000,-0.39875,0.90876045625
2310000,-0.45095,0.9085625395833333
2315000,-0.4489,0.9083646229166666
2320000,-0.4971,0.90816670625
2325000,-0.50605,0.9079687895833334
2330000,-0.5336,0.9077708729166667
2335000,-0.5121,0.90757295625
2340000,-0.51095,0.9073750395833333
2345000,-0.54915,0.9071771229166666
2350000,-0.4652,0.9069792062500001
2355000,-0.47565,0.9067812895833334
2360000,-0.51835,0.9065833729166667
2365000,-0.51765,0.90638545625
2370000,-0.51795,0.9061875395833333
2375000,-0.4809,0.9059896229166666
2380000,-0.48885,0.90579170625
2385000,-0.53535,0.9055937895833334
2390000,-0.50225,0.9053958729166667
2395000,-0.4893,0.90519795625
2400000,-0.5506,0.9050000395833333
2405000,-0.5826,0.9048021229166667
2410000,-0.51295,0.90460420625
2415000,-0.43395,0.9044062895833334
2420000,-0.4678,0.9042083729166667
2425000,-0.4989,0.90401045625
2430000,-0.4981,0.9038125395833333
2435000,-0.5071,0.9036146229166666
2440000,-0.5257,0.90341670625
2445000,-0.5323,0.9032187895833333
2450000,-0.5567,0.9030208729166667
2455000,-0.5456,0.90282295625
2460000,-0.4919,0.9026250395833333
2465000,-0.49255,0.9024271229166667
2470000,-0.45815,0.90222920625
2475000,-0.44535,0.9020312895833333
2480000,-0.4279,0.9018333729166667
2485000,-0.38155,0.90163545625
2490000,-0.4336,0.9014375395833334
2495000,-0.51485,0.9012396229166667
2500000,-0.571,0.90104170625
2505000,-0.547,0.9008437895833333
2510000,-0.5209,0.9006458729166666
2515000,-0.44215,0.90044795625
2520000,-0.40995,0.9002500395833333
2525000,-0.4413,0.9000521229166667
2530000,-0.4688,0.89985420625
2535000,-0.5211,0.8996562895833333
2540000,-0.5137,0.8994583729166666
2545000,-0.5356,0.89926045625
2550000,-0.51725,0.8990625395833334
2555000,-0.4751,0.8988646229166667
2560000,-0.47385,0.89866670625
2565000,-0.4783,0.8984687895833333
2570000,-0.48075,0.8982708729166666
2575000,-0.5091,0.89807295625
2580000,-0.4842,0.8978750395833334
2585000,-0.4629,0.8976771229166667
2590000,-0.45915,0.89747920625
2595000,-0.50525,0.8972812895833333
2600000,-0.5404,0.8970833729166667
2605000,-0.4626,0.89688545625
2610000,-0.4617,0.8966875395833334
2615000,-0.5171,0.8964896229166667
2620000,-0.58375,0.89629170625
2625000,-0.5593,0.8960937895833333
2630000,-0.6035,0.8958958729166666
2635000,-0.5909,0.89569795625
2640000,-0.4725,0.8955000395833334
2645000,-0.43425,0.8953021229166667
2650000,-0.411,0.89510420625
2655000,-0.5154,0.8949062895833333
2660000,-0.53685,0.8947083729166667
2665000,-0.4424,0.89451045625
2670000,-0.41225,0.8943125395833333
2675000,-0.43335,0.8941146229166667
2680000,-0.4215,0.89391670625
2685000,-0.42795,0.8937187895833334
2690000,-0.49425,0.8935208729166667
2695000,-0.53055,0.89332295625
2700000,-0.57595,0.8931250395833333
2705000,-0.5633,0.8929271229166666
2710000,-0.4936,0.89272920625
2715000,-0.49815,0.8925312895833334
2720000,-0.5462,0.8923333729166667
2725000,-0.54365,0.89213545625
2730000,-0.52845,0.8919375395833333
2735000,-0.4773,0.8917396229166666
2740000,-0.46965,0.89154170625
2745000,-0.45005,0.8913437895833334
2750000,-0.39955,0.8911458729166667
2755000,-0.38995,0.89094795625
2760000,-0.3978,0.8907500395833333
2765000,-0.43735,0.8905521229166666
2770000,-0.466,0.8903542062500001
2775000,-0.49295,0.8901562895833334
2780000,-0.5363,0.8899583729166667
2785000,-0.57845,0.88976045625
2790000,-0.47905,0.8895625395833333
2795000,-0.44005,0.8893646229166666
2800000,-0.54355,0.88916670625
2805000,-0.49505,0.8889687895833334
2810000,-0.47355,0.8887708729166667
2815000,-0.5511,0.88857295625
2820000,-0.4481,0.8883750395833333
2825000,-0.39505,0.8881771229166666
2830000,-0.46215,0.88797920625
2835000,-0.4661,0.8877812895833334
2840000,-0.47095,0.8875833729166667
2845000,-0.4871,0.88738545625
2850000,-0.4642,0.8871875395833333
2855000,-0.4519,0.8869896229166667
2860000,-0.4613,0.88679170625
2865000,-0.4138,0.8865937895833333
2870000,-0.4083,0.8863958729166667
2875000,-0.48215,0.88619795625
2880000,-0.52225,0.8860000395833333
2885000,-0.55685,0.8858021229166667
2890000,-0.5463,0.88560420625
2895000,-0.531,0.8854062895833333
2900000,-0.4678,0.8852083729166667
2905000,-0.41025,0.88501045625
2910000,-0.46305,0.8848125395833333
2915000,-0.5327,0.8846146229166667
2920000,-0.46145,0.88441670625
2925000,-0.42945,0.8842187895833333
2930000,-0.4739,0.8840208729166666
2935000,-0.43465,0.88382295625
2940000,-0.466,0.8836250395833334
2945000,-0.5646,0.8834271229166667
2950000,-0.55765,0.88322920625
2955000,-0.4682,0.8830312895833333
2960000,-0.48255,0.8828333729166666
2965000,-0.51,0.8826354562500001
2970000,-0.47545,0.8824375395833334
2975000,-0.4433,0.8822396229166667
2980000,-0.4377,0.88204170625
2985000,-0.47415,0.8818437895833333
2990000,-0.4943,0.8816458729166666
2995000,-0.4902,0.8814479562499999
3000000,-0.4804,0.8812500395833334
3005000,-0.45945,0.8810521229166667
3010000,-0.49125,0.88085420625
3015000,-0.5179,0.8806562895833333
3020000,-0.51665,0.8804583729166666
3025000,-0.455,0.88026045625
3030000,-0.4375,0.8800625395833334
3035000,-0.52105,0.8798646229166667
3040000,-0.48985,0.87966670625
3045000,-0.49695,0.8794687895833333
3050000,-0.4469,0.8792708729166667
3055000,-0.39665,0.87907295625
3060000,-0.4681,0.8788750395833334
3065000,-0.46515,0.8786771229166667
3070000,-0.47555,0.87847920625
3075000,-0.4698,0.8782812895833333
3080000,-0.49975,0.8780833729166667
3085000,-0.5902,0.87788545625
3090000,-0.597,0.8776875395833333
3095000,-0.5528,0.8774896229166667
3100000,-0.42975,0.87729170625
3105000,-0.34035,0.8770937895833333
3110000,-0.45405,0.8768958729166667
3115000,-0.5116,0.87669795625
3120000,-0.4873,0.8765000395833333
3125000,-0.4427,0.8763021229166666
3130000,-0.46735,0.87610420625
3135000,-0.4848,0.8759062895833334
3140000,-0.4939,0.8757083729166667
3145000,-0.5453,0.87551045625
3150000,-0.48245,0.8753125395833333
3155000,-0.4548,0.8751146229166666
3160000,-0.4222,0.8749167062500001
3165000,-0.4562,0.8747187895833334
3170000,-0.51945,0.8745208729166667
3175000,-0.4748,0.87432295625
3180000,-0.5122,0.8741250395833333
3185000,-0.5383,0.8739271229166666
3190000,-0.4962,0.87372920625
3195000,-0.48645,0.8735312895833334
3200000,-0.522,0.8733333729166667
3205000,-0.4363,0.87313545625
3210000,-0.42845,0.8729375395833333
3215000,-0.49265,0.8727396229166666
3220000,-0.4607,0.87254170625
3225000,-0.48715,0.8723437895833334
3230000,-0.44705,0.8721458729166667
3235000,-0.41285,0.87194795625
3240000,-0.5503,0.8717500395833333
3245000,-0.5759,0.8715521229166667
3250000,-0.5242,0.8713542062499999
3255000,-0.50715,0.8711562895833334
3260000,-0.4323,0.8709583729166667
3265000,-0.483,0.87076045625
3270000,-0.4998,0.8705625395833333
3275000,-0.45545,0.8703646229166666
3280000,-0.44125,0.87016670625
3285000,-0.4159,0.8699687895833333
3290000,-0.498,0.8697708729166667
3295000,-0.4299,0.86957295625
3300000,-0.41865,0.8693750395833333
3305000,-0.47535,0.8691771229166667
3310000,-0.38675,0.86897920625
3315000,-0.3956,0.8687812895833333
3320000,-0.44335,0.8685833729166667
3325000,-0.46665,0.86838545625
3330000,-0.48945,0.8681875395833334
3335000,-0.5287,0.8679896229166667
3340000,-0.5597,0.86779170625
3345000,-0.53345,0.8675937895833333
3350000,-0.4801,0.8673958729166666
3355000,-0.4812,0.8671979562500001
3360000,-0.50335,0.8670000395833333
3365000,-0.5253,0.8668021229166667
3370000,-0.4018,0.86660420625
3375000,-0.39565,0.8664062895833333
3380000,-0.4694,0.8662083729166666
3385000,-0.4396,0.86601045625
3390000,-0.42585,0.8658125395833334
3395000,-0.44875,0.8656146229166667
3400000,-0.5102,0.86541670625
3405000,-0.51485,0.8652187895833333
3410000,-0.58875,0.8650208729166666
3415000,-0.62835,0.86482295625
3420000,-0.59555,0.8646250395833334
3425000,-0.5204,0.8644271229166667
3430000,-0.46545,0.86422920625
3435000,-0.51105,0.8640312895833333
3440000,-0.55745,0.8638333729166667
3445000,-0.52725,0.8636354562499999
3450000,-0.52915,0.8634375395833334
3455000,-0.49615,0.8632396229166667
3460000,-0.4857,0.86304170625
3465000,-0.54715,0.8628437895833334
3470000,-0.4489,0.8626458729166666
3475000,-0.40735,0.86244795625
3480000,-0.3784,0.8622500395833333
3485000,-0.4361,0.8620521229166667
3490000,-0.51665,0.86185420625
3495000,-0.4878,0.8616562895833333
3500000,-0.47795,0.8614583729166667
3505000,-0.47325,0.86126045625
3510000,-0.47355,0.8610625395833333
3515000,-0.49055,0.8608646229166667
3520000,-0.44985,0.86066670625
3525000,-0.367,0.8604687895833334
3530000,-0.3727,0.8602708729166667
3535000,-0.4435,0.86007295625
3540000,-0.4606,0.8598750395833333
3545000,-0.44425,0.8596771229166666
3550000,-0.485,0.8594792062500001
3555000,-0.4654,0.8592812895833333
3560000,-0.3941,0.8590833729166667
3565000,-0.48125,0.85888545625
3570000,-0.5131,0.8586875395833333
3575000,-0.4705,0.8584896229166666
3580000,-0.5461,0.85829170625
3585000,-0.465,0.8580937895833334
3590000,-0.38785,0.8578958729166667
3595000,-0.42,0.85769795625
3600000,-0.4318,0.8575000395833333
3605000,-0.4594,0.8573021229166666
3610000,-0.39735,0.8571042062500001
3615000,-0.3769,0.8569062895833334
3620000,-0.37735,0.8567083729166667
3625000,-0.30245,0.85651045625
3630000,-0.3152,0.8563125395833333
3635000,-0.4526,0.8561146229166667
3640000,-0.44135,0.85591670625
3645000,-0.4101,0.8557187895833334
3650000,-0.50455,0.8555208729166667
3655000,-0.54065,0.85532295625
3660000,-0.478,0.8551250395833334
3665000,-0.4198,0.8549271229166666
3670000,-0.4755,0.85472920625
3675000,-0.5281,0.8545312895833334
3680000,-0.56345,0.8543333729166667
3685000,-0.50685,0.85413545625
3690000,-0.4373,0.8539375395833333
3695000,-0.37835,0.8537396229166667
3700000,-0.4014,0.85354170625
3705000,-0.4645,0.8533437895833333
3710000,-0.46645,0.8531458729166667
3715000,-0.50405,0.85294795625
3720000,-0.4434,0.8527500395833334
3725000,-0.45225,0.8525521229166667
3730000,-0.50335,0.85235420625
3735000,-0.39205,0.8521562895833333
3740000,-0.42255,0.8519583729166667
3745000,-0.51405,0.8517604562500001
3750000,-0.48675,0.8515625395833333
3755000,-0.4225,0.8513646229166667
3760000,-0.4123,0.85116670625
3765000,-0.48335,0.8509687895833333
3770000,-0.46785,0.8507708729166666
3775000,-0.42005,0.85057295625
3780000,-0.3959,0.8503750395833334
3785000,-0.4773,0.8501771229166667
3790000,-0.58395,0.84997920625
3795000,-0.56655,0.8497812895833333
3800000,-0.48755,0.8495833729166666
3805000,-0.42905,0.8493854562500001
3810000,-0.47075,0.8491875395833334
3815000,-0.44555,0.8489896229166667
3820000,-0.4727,0.84879170625
3825000,-0.50865,0.8485937895833333
3830000,-0.5265,0.8483958729166667
3835000,-0.58815,0.84819795625
3840000,-0.51115,0.8480000395833334
3845000,-0.4778,0.8478021229166667
3850000,-0.45045,0.84760420625
3855000,-0.4395,0.8474062895833333
3860000,-0.52035,0.8472083729166666
