episode,rolling_mean_chips,epsilon
865000,-0.55825,0.7945627375
870000,-0.5403,0.7933752375
875000,-0.4556,0.7921877375
880000,-0.45385,0.7910002375
885000,-0.5419,0.7898127375
890000,-0.5318,0.7886252375
895000,-0.4966,0.7874377375
900000,-0.49855,0.7862502375
905000,-0.50955,0.7850627375
910000,-0.39625,0.7838752375
915000,-0.35145,0.7826877375
920000,-0.426,0.7815002375
925000,-0.4647,0.7803127375000001
930000,-0.5613,0.7791252375
935000,-0.5734,0.7779377375000001
940000,-0.4547,0.7767502374999999
945000,-0.45625,0.7755627375
950000,-0.5467,0.7743752375
955000,-0.57345,0.7731877375
960000,-0.5293,0.7720002375
965000,-0.5303,0.7708127375
970000,-0.5021,0.7696252375
975000,-0.47515,0.7684377375
980000,-0.4698,0.7672502375
985000,-0.4795,0.7660627375
990000,-0.39455,0.7648752375000001
995000,-0.38325,0.7636877375
1000000,-0.47625,0.7625002375000001
1005000,-0.5187,0.7613127375000001
1010000,-0.5279,0.7601252375
1015000,-0.45695,0.7589377375
1020000,-0.4649,0.7577502375
1025000,-0.4101,0.7565627375
1030000,-0.4189,0.7553752375
1035000,-0.5007,0.7541877375
1040000,-0.4817,0.7530002375
1045000,-0.5033,0.7518127375
1050000,-0.4906,0.7506252375
1055000,-0.42,0.7494377375000001
1060000,-0.4585,0.7482502375
1065000,-0.49415,0.7470627375000001
1070000,-0.4887,0.7458752375
1075000,-0.47255,0.7446877375000001
1080000,-0.4171,0.7435002375
1085000,-0.4279,0.7423127375
1090000,-0.4704,0.7411252375
1095000,-0.5594,0.7399377375
1100000,-0.5512,0.7387502375
1105000,-0.54035,0.7375627375
1110000,-0.592,0.7363752375
1115000,-0.5149,0.7351877375
1120000,-0.42865,0.7340002375000001
1125000,-0.41585,0.7328127375
1130000,-0.47545,0.7316252375000001
1135000,-0.46735,0.7304377375
1140000,-0.3965,0.7292502375000001
1145000,-0.38335,0.7280627375
1150000,-0.3884,0.7268752375
1155000,-0.38955,0.7256877374999999
1160000,-0.4665,0.7245002375
1165000,-0.5069,0.7233127375
1170000,-0.45405,0.7221252375
1175000,-0.4948,0.7209377375
1180000,-0.5651,0.7197502375
1185000,-0.563,0.7185627375000001
1190000,-0.48835,0.7173752375
1195000,-0.48145,0.7161877375000001
1200000,-0.4669,0.7150002375
1205000,-0.40525,0.7138127375000001
1210000,-0.4535,0.7126252375
1215000,-0.5026,0.7114377375000001
1220000,-0.4977,0.7102502374999999
1225000,-0.45965,0.7090627375
1230000,-0.4683,0.7078752374999999
1235000,-0.4435,0.7066877375
1240000,-0.4241,0.7055002375
1245000,-0.3985,0.7043127375
1250000,-0.4063,0.7031252375
1255000,-0.4351,0.7019377375
1260000,-0.42205,0.7007502375
1265000,-0.44875,0.6995627375
1270000,-0.436,0.6983752375
1275000,-0.4529,0.6971877375
1280000,-0.48485,0.6960002375000001
1285000,-0.4979,0.6948127374999999
1290000,-0.529,0.6936252375
1295000,-0.4866,0.6924377375
1300000,-0.48335,0.6912502375
1305000,-0.50665,0.6900627375
1310000,-0.492,0.6888752375
1315000,-0.47805,0.6876877375
1320000,-0.50005,0.6865002375
1325000,-0.4652,0.6853127375
1330000,-0.47145,0.6841252375
1335000,-0.5367,0.6829377375000001
1340000,-0.51115,0.6817502375
1345000,-0.4213,0.6805627375000001
1350000,-0.35415,0.6793752375
1355000,-0.42145,0.6781877375
1360000,-0.44855,0.6770002375
1365000,-0.4899,0.6758127375
1370000,-0.4676,0.6746252375
1375000,-0.44425,0.6734377375
1380000,-0.40145,0.6722502375
1385000,-0.3969,0.6710627375
1390000,-0.46665,0.6698752375
1395000,-0.45625,0.6686877375
1400000,-0.5012,0.6675002375000001
1405000,-0.4891,0.6663127375
1410000,-0.48455,0.6651252375000001
1415000,-0.49065,0.6639377375
1420000,-0.5198,0.6627502375000001
1425000,-0.5231,0.6615627375
1430000,-0.4811,0.6603752375
1435000,-0.44595,0.6591877375
1440000,-0.39225,0.6580002375
1445000,-0.44635,0.6568127375
1450000,-0.46165,0.6556252375
1455000,-0.46695,0.6544377375
1460000,-0.4603,0.6532502375
1465000,-0.4059,0.6520627375000001
1470000,-0.4592,0.6508752375
1475000,-0.5103,0.6496877375000001
1480000,-0.4749,0.6485002375
1485000,-0.3878,0.6473127375000001
1490000,-0.4413,0.6461252375
1495000,-0.4885,0.6449377375
1500000,-0.40625,0.6437502374999999
1505000,-0.4324,0.6425627375
