episode,rolling_mean_chips,epsilon
655000,-0.3839,0.22218868749999998
660000,-0.35725,0.21625118750000005
665000,-0.48415,0.2103136875
670000,-0.5215,0.20437618750000008
675000,-0.5278,0.19843868750000004
680000,-0.5519,0.1925011875
685000,-0.46785,0.18656368750000007
690000,-0.434,0.18062618750000003
695000,-0.4895,0.1746886875000001
700000,-0.4195,0.16875118749999996
705000,-0.4658,0.16281368750000003
710000,-0.576,0.1568761875
715000,-0.58725,0.15093868750000006
720000,-0.6016,0.14500118750000013
725000,-0.52375,0.13906368749999998
730000,-0.49155,0.13312618750000005
735000,-0.49835,0.1271886875
740000,-0.5226,0.12125118750000008
745000,-0.5582,0.11531368750000004
750000,-0.56695,0.1093761875
755000,-0.56525,0.10343868750000007
760000,-0.49245,0.09750118750000003
765000,-0.49665,0.0915636875000001
770000,-0.5547,0.08562618750000006
775000,-0.5677,0.07968868750000002
780000,-0.57375,0.07375118749999998
785000,-0.54545,0.06781368750000005
790000,-0.5561,0.06187618750000001
795000,-0.695,0.055938687500000084
800000,-0.6698,0.050001187500000044
805000,-0.60465,0.05
810000,-0.6623,0.05
815000,-0.69895,0.05
820000,-0.73255,0.05
825000,-0.7466,0.05
830000,-0.76395,0.05
835000,-0.70875,0.05
840000,-0.62585,0.05
845000,-0.65985,0.05
850000,-0.74475,0.05
855000,-0.73555,0.05
860000,-0.7079,0.05
865000,-0.71485,0.05
870000,-0.753,0.05
875000,-0.65185,0.05
880000,-0.5559,0.05
885000,-0.67075,0.05
890000,-0.7488,0.05
895000,-0.6952,0.05
900000,-0.64475,0.05
905000,-0.6686,0.05
910000,-0.60975,0.05
915000,-0.56115,0.05
920000,-0.5972,0.05
925000,-0.65135,0.05
930000,-0.76265,0.05
935000,-0.7655,0.05
940000,-0.6731,0.05
945000,-0.68715,0.05
950000,-0.71775,0.05
955000,-0.7212,0.05
960000,-0.71295,0.05
965000,-0.69905,0.05
970000,-0.6678,0.05
975000,-0.6291,0.05
980000,-0.6354,0.05
985000,-0.68825,0.05
990000,-0.5975,0.05
995000,-0.596,0.05
1000000,-0.69095,0.05
