episode,rolling_mean_chips,epsilon
3975000,-0.2562,0.055937737500000084
3980000,-0.25325,0.054750237500000076
3985000,-0.1972,0.05356273749999996
3990000,-0.1862,0.05237523750000006
3995000,-0.1639,0.05118773750000005
4000000,-0.2152,0.050000237500000044
4005000,-0.2589,0.05
4010000,-0.18015,0.05
4015000,-0.20255,0.05
4020000,-0.2268,0.05
4025000,-0.21685,0.05
4030000,-0.276,0.05
4035000,-0.29565,0.05
4040000,-0.21615,0.05
4045000,-0.2249,0.05
4050000,-0.29905,0.05
4055000,-0.3002,0.05
4060000,-0.284,0.05
4065000,-0.25685,0.05
4070000,-0.2938,0.05
4075000,-0.3211,0.05
4080000,-0.19425,0.05
4085000,-0.1725,0.05
4090000,-0.28975,0.05
4095000,-0.2991,0.05
4100000,-0.20015,0.05
4105000,-0.1603,0.05
4110000,-0.20655,0.05
4115000,-0.24345,0.05
4120000,-0.27755,0.05
4125000,-0.253,0.05
4130000,-0.22535,0.05
4135000,-0.19935,0.05
4140000,-0.18855,0.05
4145000,-0.08245,0.05
4150000,-0.1244,0.05
4155000,-0.3106,0.05
4160000,-0.24545,0.05
4165000,-0.16895,0.05
4170000,-0.15055,0.05
4175000,-0.16755,0.05
4180000,-0.24705,0.05
4185000,-0.2613,0.05
4190000,-0.26385,0.05
4195000,-0.27135,0.05
4200000,-0.2715,0.05
4205000,-0.29825,0.05
4210000,-0.26245,0.05
4215000,-0.2891,0.05
4220000,-0.35215,0.05
4225000,-0.4034,0.05
4230000,-0.3692,0.05
4235000,-0.2597,0.05
4240000,-0.2513,0.05
4245000,-0.25745,0.05
4250000,-0.2675,0.05
4255000,-0.2632,0.05
4260000,-0.1643,0.05
4265000,-0.14705,0.05
4270000,-0.2149,0.05
4275000,-0.2262,0.05
4280000,-0.21725,0.05
4285000,-0.21775,0.05
4290000,-0.25425,0.05
4295000,-0.27135,0.05
4300000,-0.26395,0.05
4305000,-0.26415,0.05
4310000,-0.24165,0.05
4315000,-0.27265,0.05
4320000,-0.2752,0.05
4325000,-0.25085,0.05
4330000,-0.2556,0.05
4335000,-0.1291,0.05
4340000,-0.15015,0.05
4345000,-0.3274,0.05
4350000,-0.2978,0.05
4355000,-0.2428,0.05
4360000,-0.3134,0.05
4365000,-0.273,0.05
4370000,-0.1968,0.05
4375000,-0.2553,0.05
4380000,-0.29165,0.05
4385000,-0.29155,0.05
4390000,-0.21435,0.05
4395000,-0.18975,0.05
4400000,-0.24645,0.05
4405000,-0.26525,0.05
4410000,-0.29185,0.05
4415000,-0.28645,0.05
4420000,-0.1775,0.05
4425000,-0.1224,0.05
4430000,-0.1923,0.05
4435000,-0.2222,0.05
4440000,-0.22105,0.05
4445000,-0.25195,0.05
4450000,-0.28995,0.05
4455000,-0.27485,0.05
4460000,-0.2918,0.05
4465000,-0.2965,0.05
4470000,-0.282,0.05
4475000,-0.3061,0.05
4480000,-0.26115,0.05
4485000,-0.20765,0.05
4490000,-0.2595,0.05
4495000,-0.2742,0.05
4500000,-0.2707,0.05
4505000,-0.2222,0.05
4510000,-0.217,0.05
4515000,-0.2843,0.05
4520000,-0.2973,0.05
4525000,-0.28575,0.05
4530000,-0.27005,0.05
4535000,-0.28665,0.05
4540000,-0.27175,0.05
4545000,-0.16635,0.05
4550000,-0.26935,0.05
4555000,-0.37525,0.05
4560000,-0.26685,0.05
4565000,-0.2647,0.05
4570000,-0.21745,0.05
4575000,-0.2282,0.05
4580000,-0.29165,0.05
4585000,-0.2737,0.05
4590000,-0.2734,0.05
4595000,-0.248,0.05
4600000,-0.16815,0.05
4605000,-0.1704,0.05
4610000,-0.21595,0.05
4615000,-0.2279,0.05
4620000,-0.29735,0.05
4625000,-0.29645,0.05
4630000,-0.24355,0.05
4635000,-0.1855,0.05
4640000,-0.23595,0.05
4645000,-0.26715,0.05
4650000,-0.20945,0.05
4655000,-0.21145,0.05
4660000,-0.20955,0.05
4665000,-0.186,0.05
4670000,-0.3255,0.05
4675000,-0.3861,0.05
4680000,-0.24805,0.05
4685000,-0.23025,0.05
4690000,-0.2756,0.05
4695000,-0.28015,0.05
4700000,-0.24925,0.05
4705000,-0.26635,0.05
4710000,-0.24105,0.05
4715000,-0.23875,0.05
4720000,-0.2898,0.05
4725000,-0.2998,0.05
4730000,-0.27625,0.05
4735000,-0.28175,0.05
4740000,-0.25065,0.05
4745000,-0.1889,0.05
4750000,-0.21055,0.05
4755000,-0.2105,0.05
4760000,-0.2108,0.05
4765000,-0.22045,0.05
4770000,-0.20375,0.05
4775000,-0.23905,0.05
4780000,-0.22745,0.05
4785000,-0.2187,0.05
4790000,-0.27255,0.05
4795000,-0.2896,0.05
4800000,-0.217,0.05
4805000,-0.22,0.05
4810000,-0.29715,0.05
4815000,-0.30735,0.05
4820000,-0.3329,0.05
4825000,-0.36985,0.05
4830000,-0.3382,0.05
4835000,-0.2682,0.05
4840000,-0.2633,0.05
4845000,-0.24635,0.05
4850000,-0.2554,0.05
4855000,-0.22765,0.05
4860000,-0.2252,0.05
4865000,-0.2616,0.05
4870000,-0.2254,0.05
4875000,-0.1773,0.05
4880000,-0.1917,0.05
4885000,-0.2388,0.05
4890000,-0.2429,0.05
4895000,-0.24215,0.05
4900000,-0.25515,0.05
4905000,-0.23425,0.05
4910000,-0.2571,0.05
4915000,-0.264,0.05
4920000,-0.1816,0.05
4925000,-0.24415,0.05
4930000,-0.3172,0.05
4935000,-0.23725,0.05
4940000,-0.1738,0.05
4945000,-0.11835,0.05
4950000,-0.1366,0.05
4955000,-0.25885,0.05
4960000,-0.3253,0.05
4965000,-0.3488,0.05
4970000,-0.2393,0.05
4975000,-0.25835,0.05
4980000,-0.34625,0.05
4985000,-0.30855,0.05
4990000,-0.2605,0.05
4995000,-0.1906,0.05
5000000,-0.2722,0.05
